Prediction_type,Area,Result_type,Model_name,Precision,Standard_deviation
predikce_brno_6,Brno,cross_validation,LR,0.46532999164578115,0.10044710626375801
predikce_brno_6,Brno,cross_validation,LDA,0.47368421052631576,0.0824659159849829
predikce_brno_6,Brno,cross_validation,KNN,0.35421888053467,0.04883825197348043
predikce_brno_6,Brno,cross_validation,CART,0.4494569757727653,0.10668896842463192
predikce_brno_6,Brno,cross_validation,NB,0.41729323308270677,0.04926864727748281
predikce_brno_6,Brno,cross_validation,SVM,0.26817042606516284,0.023533109475360532
predikce_brno_6,Brno,accuracy,LDA,0.5362318840579711,0
predikce_brno_2,Brno,cross_validation,LR,0.8107769423558897,0.08876726121396487
predikce_brno_2,Brno,cross_validation,LDA,0.8508771929824562,0.05525796389023788
predikce_brno_2,Brno,cross_validation,KNN,0.7080200501253133,0.051468362069895315
predikce_brno_2,Brno,cross_validation,CART,0.8813700918964076,0.06957865749891104
predikce_brno_2,Brno,cross_validation,NB,0.9055973266499583,0.07680203852681634
predikce_brno_2,Brno,cross_validation,SVM,0.5434419381787803,0.020403800738211898
predikce_brno_2,Brno,accuracy,NB,0.8840579710144928,0
predikce_bmo_6,BMO,cross_validation,LR,0.4332199546485261,0.07889364354586913
predikce_bmo_6,BMO,cross_validation,LDA,0.3803854875283447,0.10208540220184345
predikce_bmo_6,BMO,cross_validation,KNN,0.3412698412698413,0.02648939566393435
predikce_bmo_6,BMO,cross_validation,CART,0.4337868480725624,0.05383780610271453
predikce_bmo_6,BMO,cross_validation,NB,0.3087301587301588,0.05724197752462528
predikce_bmo_6,BMO,cross_validation,SVM,0.30113378684807257,0.010188953260163718
predikce_bmo_6,BMO,accuracy,CART,0.3925925925925926,0
predikce_bmo_2,BMO,cross_validation,LR,0.8433106575963718,0.06482425684163737
predikce_bmo_2,BMO,cross_validation,LDA,0.8712018140589569,0.05004535661115346
predikce_bmo_2,BMO,cross_validation,KNN,0.7912698412698413,0.07091018747767229
predikce_bmo_2,BMO,cross_validation,CART,0.8555555555555555,0.06010824199606819
predikce_bmo_2,BMO,cross_validation,NB,0.8269841269841269,0.06128241150293931
predikce_bmo_2,BMO,cross_validation,SVM,0.5944444444444444,0.010286889997472784
predikce_bmo_2,BMO,accuracy,LDA,0.8740740740740741,0
